date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:41:03	2360/2360	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Aug%202026%2015:41:02%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Fcampus-life%2Flife-at-tmtcs%2F&format=xml	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed1003	(from https://tmtc.edu.ph/campus-life/life-at-tmtcs/)
16:41:03	59300/59300	---M--	200	added ('OK')	image/webp	date:Fri,%2008%20May%202026%2021:38:36%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/nursing1.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/nursing1.webp	(from https://tmtc.edu.ph/campus-life/life-at-tmtcs/)
16:41:04	24879/24879	---M--	200	added ('OK')	text/css	date:Fri,%2014%20Aug%202026%2017:55:38%20GMT	https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-3976.css?ver=1786730138	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/elementor/css/post-3976a523.css	(from https://tmtc.edu.ph/campus-life/life-at-tmtcs/)
16:41:04	212/212	---MCZ	401	error ('Unauthorized')	application/json	date:Sat,%2015%20Aug%202026%2015:41:03%20GMT	https://tmtc.edu.ph/wp-json/wp/v2/pages/3976	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/wp/v2/pages/3976	(from https://tmtc.edu.ph/campus-life/life-at-tmtcs/)
16:41:04	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:41:03%20GMT	https://tmtc.edu.ph/?p=3976	C:/My%20Web%20Sites/scime/tmtc.edu.ph/index05a0.html	(from https://tmtc.edu.ph/campus-life/life-at-tmtcs/)
16:41:05	25532/25532	---M--	200	added ('OK')	image/webp	date:Fri,%2008%20May%202026%2021:38:38%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/med.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/med.webp	(from https://tmtc.edu.ph/campus-life/life-at-tmtcs/)
16:41:05	35430/35430	---M--	200	added ('OK')	image/webp	date:Fri,%2008%20May%202026%2021:38:38%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/pre.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/pre.webp	(from https://tmtc.edu.ph/campus-life/life-at-tmtcs/)
16:41:05	57678/57678	---M--	200	added ('OK')	image/webp	date:Fri,%2008%20May%202026%2021:38:39%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/scms1.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/scms1.webp	(from https://tmtc.edu.ph/campus-life/life-at-tmtcs/)
16:41:06	137968/137968	---M--	200	added ('OK')	image/webp	date:Fri,%2008%20May%202026%2021:38:37%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/gs.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/gs.webp	(from https://tmtc.edu.ph/campus-life/life-at-tmtcs/)
16:41:07	71230/71230	---M--	200	added ('OK')	image/webp	date:Fri,%2008%20May%202026%2021:38:40%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/hs1.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/hs1.webp	(from https://tmtc.edu.ph/campus-life/life-at-tmtcs/)
16:41:07	98064/98064	---M--	200	added ('OK')	image/webp	date:Fri,%2008%20May%202026%2021:38:41%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/medtech1.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/medtech1.webp	(from https://tmtc.edu.ph/campus-life/life-at-tmtcs/)
16:41:08	122898/122898	---M--	200	added ('OK')	image/webp	date:Fri,%2008%20May%202026%2021:39:18%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/swimming-team.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/swimming-team.webp	(from https://tmtc.edu.ph/campus-life/life-at-tmtcs/)
16:41:08	77962/77962	---M--	200	added ('OK')	image/webp	date:Fri,%2008%20May%202026%2021:39:09%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/tmtcs-sheild-transparent.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/tmtcs-sheild-transparent.webp	(from https://tmtc.edu.ph/campus-life/life-at-tmtcs/)
16:41:09	2220/2220	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Aug%202026%2015:41:08%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Fcampus-life%2Fstudent-leaders%2F	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed715a.json	(from https://tmtc.edu.ph/campus-life/student-leaders/)
16:41:09	206702/206702	---M--	200	added ('OK')	image/webp	date:Fri,%2008%20May%202026%2021:39:39%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/campus.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/campus.webp	(from https://tmtc.edu.ph/campus-life/life-at-tmtcs/)
16:41:09	2370/2370	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Aug%202026%2015:41:08%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Fcampus-life%2Fstudent-leaders%2F&format=xml	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed5781	(from https://tmtc.edu.ph/campus-life/student-leaders/)
16:41:10	6272/6272	---M--	200	added ('OK')	text/css	date:Fri,%2014%20Aug%202026%2015:55:15%20GMT	https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-3995.css?ver=1786722915	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/elementor/css/post-399588cb.css	(from https://tmtc.edu.ph/campus-life/student-leaders/)
16:41:10	114430/114430	---M--	200	added ('OK')	image/webp	date:Fri,%2008%20May%202026%2021:39:29%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/football.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/football.webp	(from https://tmtc.edu.ph/campus-life/life-at-tmtcs/)
16:41:10	212/212	---MCZ	401	error ('Unauthorized')	application/json	date:Sat,%2015%20Aug%202026%2015:41:09%20GMT	https://tmtc.edu.ph/wp-json/wp/v2/pages/3995	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/wp/v2/pages/3995	(from https://tmtc.edu.ph/campus-life/student-leaders/)
16:41:11	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:41:10%20GMT	https://tmtc.edu.ph/?p=3995	C:/My%20Web%20Sites/scime/tmtc.edu.ph/indexf053.html	(from https://tmtc.edu.ph/campus-life/student-leaders/)
16:41:11	2187/2187	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Aug%202026%2015:41:10%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Fcontact-us%2F	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed42a3.json	(from https://tmtc.edu.ph/contact-us/)
16:41:12	2345/2345	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Aug%202026%2015:41:10%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Fcontact-us%2F&format=xml	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed4b50	(from https://tmtc.edu.ph/contact-us/)
16:41:12	261/261	---M--	200	added ('OK')	text/css	date:Thu,%2023%20Jul%202026%2008:12:01%20GMT	https://tmtc.edu.ph/wp-content/plugins/elementor/assets/css/widget-google_maps.min.css?ver=4.2.0	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/plugins/elementor/assets/css/widget-google_maps.minae82.css	(from https://tmtc.edu.ph/contact-us/)
16:41:13	34602/34602	---M--	200	added ('OK')	text/css	date:Fri,%2014%20Aug%202026%2014:04:50%20GMT	https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-4000.css?ver=1786716290	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/elementor/css/post-4000ca04.css	(from https://tmtc.edu.ph/contact-us/)
16:41:13	212/212	---MCZ	401	error ('Unauthorized')	application/json	date:Sat,%2015%20Aug%202026%2015:41:12%20GMT	https://tmtc.edu.ph/wp-json/wp/v2/pages/4000	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/wp/v2/pages/4000	(from https://tmtc.edu.ph/contact-us/)
16:41:14	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:41:12%20GMT	https://tmtc.edu.ph/?p=4000	C:/My%20Web%20Sites/scime/tmtc.edu.ph/index854d.html	(from https://tmtc.edu.ph/contact-us/)
16:41:14	57174/57174	---M--	200	added ('OK')	image/webp	date:Sat,%2009%20May%202026%2010:54:24%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/k12-04-1024x683.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/k12-04-1024x683.webp	(from https://tmtc.edu.ph/academics/basic-education/preschool-and-elementary-program/)
16:41:14	2338/2338	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Aug%202026%2015:41:13%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fbasic-education%2Fpreschool-and-elementary-program%2F	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed490c.json	(from https://tmtc.edu.ph/academics/basic-education/preschool-and-elementary-program/)
16:41:15	2486/2486	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Aug%202026%2015:41:13%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fbasic-education%2Fpreschool-and-elementary-program%2F&format=xml	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed063a	(from https://tmtc.edu.ph/academics/basic-education/preschool-and-elementary-program/)
16:41:15	15354/15354	---M--	200	added ('OK')	text/css	date:Fri,%2014%20Aug%202026%2015:26:14%20GMT	https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-4029.css?ver=1786721174	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/elementor/css/post-4029e7b1.css	(from https://tmtc.edu.ph/academics/basic-education/preschool-and-elementary-program/)
16:41:15	212/212	---MCZ	401	error ('Unauthorized')	application/json	date:Sat,%2015%20Aug%202026%2015:41:14%20GMT	https://tmtc.edu.ph/wp-json/wp/v2/pages/4029	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/wp/v2/pages/4029	(from https://tmtc.edu.ph/academics/basic-education/preschool-and-elementary-program/)
16:41:16	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:41:15%20GMT	https://tmtc.edu.ph/?p=4029	C:/My%20Web%20Sites/scime/tmtc.edu.ph/index7853.html	(from https://tmtc.edu.ph/academics/basic-education/preschool-and-elementary-program/)
16:41:16	50930/50930	---M--	200	added ('OK')	image/webp	date:Sat,%2009%20May%202026%2010:55:02%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/k12-14-1024x683.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/k12-14-1024x683.webp	(from https://tmtc.edu.ph/academics/basic-education/preschool-and-elementary-program/)
16:41:17	2301/2301	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Aug%202026%2015:41:16%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fbasic-education%2Fjunior-high-school%2F	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embedd6ae.json	(from https://tmtc.edu.ph/academics/basic-education/junior-high-school/)
16:41:17	2452/2452	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Aug%202026%2015:41:16%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fbasic-education%2Fjunior-high-school%2F&format=xml	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed9519	(from https://tmtc.edu.ph/academics/basic-education/junior-high-school/)
16:41:18	13387/13387	---M--	200	added ('OK')	text/css	date:Fri,%2014%20Aug%202026%2017:59:24%20GMT	https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-4035.css?ver=1786730364	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/elementor/css/post-40357a14.css	(from https://tmtc.edu.ph/academics/basic-education/junior-high-school/)
16:41:18	235702/235702	---M--	200	added ('OK')	image/webp	date:Sat,%2009%20May%202026%2011:05:35%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/k12-10-1024x680.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/k12-10-1024x680.webp	(from https://tmtc.edu.ph/academics/basic-education/junior-high-school/)
16:41:18	212/212	---MCZ	401	error ('Unauthorized')	application/json	date:Sat,%2015%20Aug%202026%2015:41:17%20GMT	https://tmtc.edu.ph/wp-json/wp/v2/pages/4035	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/wp/v2/pages/4035	(from https://tmtc.edu.ph/academics/basic-education/junior-high-school/)
16:41:19	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:41:18%20GMT	https://tmtc.edu.ph/?p=4035	C:/My%20Web%20Sites/scime/tmtc.edu.ph/index951f.html	(from https://tmtc.edu.ph/academics/basic-education/junior-high-school/)
16:41:19	2301/2301	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Aug%202026%2015:41:18%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fbasic-education%2Fsenior-high-school%2F	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embedfaa7.json	(from https://tmtc.edu.ph/academics/basic-education/senior-high-school/)
16:41:19	2452/2452	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Aug%202026%2015:41:18%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fbasic-education%2Fsenior-high-school%2F&format=xml	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed6ff0	(from https://tmtc.edu.ph/academics/basic-education/senior-high-school/)
16:41:20	12669/12669	---M--	200	added ('OK')	text/css	date:Fri,%2014%20Aug%202026%2017:55:58%20GMT	https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-4042.css?ver=1786730158	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/elementor/css/post-40425a92.css	(from https://tmtc.edu.ph/academics/basic-education/senior-high-school/)
16:41:20	212/212	---MCZ	401	error ('Unauthorized')	application/json	date:Sat,%2015%20Aug%202026%2015:41:19%20GMT	https://tmtc.edu.ph/wp-json/wp/v2/pages/4042	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/wp/v2/pages/4042	(from https://tmtc.edu.ph/academics/basic-education/senior-high-school/)
16:41:21	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:41:20%20GMT	https://tmtc.edu.ph/?p=4042	C:/My%20Web%20Sites/scime/tmtc.edu.ph/indexc926.html	(from https://tmtc.edu.ph/academics/basic-education/senior-high-school/)
16:41:21	82880/82880	---M--	200	added ('OK')	image/webp	date:Fri,%2008%20May%202026%2020:18:43%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/k12-class.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/k12-class.webp	(from https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-3860.css?ver=1786713944)
16:41:22	37576/37576	---M--	200	added ('OK')	image/webp	date:Fri,%2008%20May%202026%2020:25:40%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/cap-bg.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/cap-bg.webp	(from https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-3860.css?ver=1786713944)
16:41:22	2251/2251	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Aug%202026%2015:41:21%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fbasic-education%2Fabout-us%2F	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed4def.json	(from https://tmtc.edu.ph/academics/basic-education/about-us/)
16:41:22	92764/92764	---M--	200	added ('OK')	image/webp	date:Sat,%2009%20May%202026%2009:47:00%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/TMTCS-Principal-893x1024.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/TMTCS-Principal-893x1024.webp	(from https://tmtc.edu.ph/academics/basic-education/about-us/)
16:41:23	2402/2402	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Aug%202026%2015:41:21%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fbasic-education%2Fabout-us%2F&format=xml	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed9327	(from https://tmtc.edu.ph/academics/basic-education/about-us/)
16:41:23	11726/11726	---M--	200	added ('OK')	text/css	date:Sat,%2015%20Aug%202026%2014:38:30%20GMT	https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-4008.css?ver=1786804710	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/elementor/css/post-4008cc52.css	(from https://tmtc.edu.ph/academics/basic-education/about-us/)
16:41:23	212/212	---MCZ	401	error ('Unauthorized')	application/json	date:Sat,%2015%20Aug%202026%2015:41:22%20GMT	https://tmtc.edu.ph/wp-json/wp/v2/pages/4008	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/wp/v2/pages/4008	(from https://tmtc.edu.ph/academics/basic-education/about-us/)
16:41:24	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:41:23%20GMT	https://tmtc.edu.ph/?p=4008	C:/My%20Web%20Sites/scime/tmtc.edu.ph/index2be0.html	(from https://tmtc.edu.ph/academics/basic-education/about-us/)
16:41:24	2306/2306	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Aug%202026%2015:41:23%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fbasic-education%2Fadmissions%2F	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed114a.json	(from https://tmtc.edu.ph/academics/basic-education/admissions/)
16:41:25	2457/2457	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Aug%202026%2015:41:23%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fbasic-education%2Fadmissions%2F&format=xml	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed107e	(from https://tmtc.edu.ph/academics/basic-education/admissions/)
16:41:25	14809/14809	---M--	200	added ('OK')	text/css	date:Fri,%2014%20Aug%202026%2020:28:40%20GMT	https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-4014.css?ver=1786739320	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/elementor/css/post-4014f052.css	(from https://tmtc.edu.ph/academics/basic-education/admissions/)
16:41:25	212/212	---MCZ	401	error ('Unauthorized')	application/json	date:Sat,%2015%20Aug%202026%2015:41:24%20GMT	https://tmtc.edu.ph/wp-json/wp/v2/pages/4014	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/wp/v2/pages/4014	(from https://tmtc.edu.ph/academics/basic-education/admissions/)
16:41:26	20959/20959	---M--	200	added ('OK')	image/png	date:Sat,%2009%20May%202026%2010:01:27%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/ib-world-school-logo-colour.png	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/ib-world-school-logo-colour.png	(from https://tmtc.edu.ph/academics/basic-education/international-baccalaureate/)
16:41:26	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:41:25%20GMT	https://tmtc.edu.ph/?p=4014	C:/My%20Web%20Sites/scime/tmtc.edu.ph/index4660.html	(from https://tmtc.edu.ph/academics/basic-education/admissions/)
16:41:27	2346/2346	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Aug%202026%2015:41:26%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fbasic-education%2Finternational-baccalaureate%2F	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed31c7.json	(from https://tmtc.edu.ph/academics/basic-education/international-baccalaureate/)
16:41:28	2497/2497	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Aug%202026%2015:41:27%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Facademics%2Fbasic-education%2Finternational-baccalaureate%2F&format=xml	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed46f6	(from https://tmtc.edu.ph/academics/basic-education/international-baccalaureate/)
16:41:28	16470/16470	---M--	200	added ('OK')	text/css	date:Sat,%2015%20Aug%202026%2001:27:56%20GMT	https://tmtc.edu.ph/wp-content/uploads/elementor/css/post-4019.css?ver=1786757276	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/elementor/css/post-40197730.css	(from https://tmtc.edu.ph/academics/basic-education/international-baccalaureate/)
16:41:29	212/212	---MCZ	401	error ('Unauthorized')	application/json	date:Sat,%2015%20Aug%202026%2015:41:28%20GMT	https://tmtc.edu.ph/wp-json/wp/v2/pages/4019	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/wp/v2/pages/4019	(from https://tmtc.edu.ph/academics/basic-education/international-baccalaureate/)
16:41:29	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:41:28%20GMT	https://tmtc.edu.ph/?p=4019	C:/My%20Web%20Sites/scime/tmtc.edu.ph/indexf743.html	(from https://tmtc.edu.ph/academics/basic-education/international-baccalaureate/)
16:41:33	314258/314258	---M--	200	added ('OK')	application/pdf	date:Mon,%2011%20May%202026%2017:38:21%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/TMTCS-Academic-Honesty-Policy-2022.pdf	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/TMTCS-Academic-Honesty-Policy-2022.pdf	(from https://tmtc.edu.ph/academics/basic-education/international-baccalaureate/)
16:41:33	441998/441998	---M--	200	added ('OK')	application/pdf	date:Mon,%2011%20May%202026%2017:38:23%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/TMTCS-Admissions-Policy-.pdf	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/TMTCS-Admissions-Policy-.pdf	(from https://tmtc.edu.ph/academics/basic-education/international-baccalaureate/)
16:41:33	366777/366777	---M--	200	added ('OK')	application/pdf	date:Mon,%2011%20May%202026%2017:38:19%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/TMTCS-Inclusion-Policy-2022.pdf	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/TMTCS-Inclusion-Policy-2022.pdf	(from https://tmtc.edu.ph/academics/basic-education/international-baccalaureate/)
16:41:34	366042/366042	---M--	200	added ('OK')	application/pdf	date:Mon,%2011%20May%202026%2017:38:25%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/TMTCS-Assessment-Policy-2022.pdf	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/TMTCS-Assessment-Policy-2022.pdf	(from https://tmtc.edu.ph/academics/basic-education/international-baccalaureate/)
16:41:34	80364/80364	---M--	200	added ('OK')	image/webp	date:Sat,%2009%20May%202026%2011:25:23%20GMT	https://tmtc.edu.ph/wp-content/uploads/2026/05/k12-08-1024x683.webp	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2026/05/k12-08-1024x683.webp	(from https://tmtc.edu.ph/academics/basic-education/special-programs/)
